description.sold_price
12.478006361013815
12.506177237980511
11.918390573078392
12.254862809699606
12.66032791780777
12.506177237980511
11.84939770159144
13.122563357406994
12.751299696013497
12.694652660348845
12.206072645530174
12.691580461311874
12.250089530946948
12.821258284620408
12.779591338634587
12.190959007720126
13.012548511397123
10.714417768752456
13.304518253641184
12.994530005894443
13.112313041550827
11.61908566079862
12.685407602204794
12.886641043883259
12.994530005894443
12.301382825334498
12.494629335392615
12.706847933442663
12.644327576461329
12.948009990259552
12.950388112664518
10.308952660644293
12.631340380934517
13.235692062711331
11.77528972943772
13.972514306773938
12.05524975579559
13.262125319779487
12.323855681186558
12.323855681186558
13.226723392728571
12.765688433465597
11.580584113444043
13.239257128875828
12.971540487669746
12.994530005894443
12.154779351142624
14.002819656269267
12.100712129872347
13.500799813124575
11.77528972943772
12.487485104968359
13.704578997256993
12.594730635321957
12.788288265382837
12.073112518273943
13.547631112808673
12.46651198158808
12.535376392672774
13.604789526648622
14.322328160332725
11.608235644774552
13.055154627710879
12.388394202324129
12.821258284620408
13.458835614025542
12.928778628331663
12.634603026569334
12.314927050442256
12.528156144699286
12.793859310432293
11.813030057420567
11.130932713047207
12.482286711040832
12.92391243868049
12.994530005894443
12.928778628331663
11.715866308966918
12.607854311420054
11.042921835724492
12.190959007720126
12.559893520486
12.54966234992025
11.848683160653573
13.623138665316818
13.118154532630275
14.22097566607244
12.608198852372823
12.515393893085436
13.096019402064726
12.834681304952548
12.542544882151386
14.15910026235435
12.832011076396668
12.621488084491506
12.354492650648448
13.604789526648622
12.301382825334498
12.628067055589549
10.714417768752456
11.512925464970229
12.987688474077727
12.254862809699606
12.421184025147118
12.65075846679162
13.228523573232719
12.765688433465597
13.180632285528304
14.400515579904516
13.262125319779487
11.225243392518447
12.577636201962656
12.699243334057444
12.80765263256463
13.017002861746503
13.710150042306449
12.966878474563934
12.973863369085885
11.542484267211773
13.102160670086809
13.16158409055761
12.38964342172456
13.038981768465277
13.715690222682063
11.48246625748552
12.873902018105829
12.345834587905333
12.560244459250788
12.834681304952548
12.128111104060462
12.676076274775909
12.180241885495652
13.527828485512494
12.254862809699606
12.834681304952548
12.524526376648708
12.971540487669746
12.154779351142624
11.03488966402723
12.834681304952548
14.19394699368452
12.733755386362587
11.512925464970229
13.321214236149494
12.84792653170257
14.340239086899256
12.959844447906553
13.017002861746503
13.465953081794405
12.971540487669746
12.981951223687584
12.80765263256463
13.210191087769848
11.05089000537367
12.608198852372823
11.982929094215963
13.235692062711331
12.793859310432293
11.898187865760873
13.592367006650065
13.253391639810733
11.149082031552883
13.279367126213993
12.959844447906553
12.323855681186558
13.091904169919621
13.122363377404328
9.998797732340453
13.132313708257497
12.089538829274222
12.487485104968359
12.30591798049989
12.838673326222086
13.321214236149494
13.351886535682578
13.032438669876342
12.345834587905333
12.206072645530174
12.100712129872347
12.957722197525452
12.608198852372823
11.225243392518447
13.253391639810733
13.148031124152906
12.793859310432293
13.151922179645874
12.0015054797889
11.813030057420567
12.128111104060462
11.657025808943985
14.346138809026444
12.92391243868049
11.579649097013137
13.57966163415251
12.144197241812087
13.493926933836812
13.038981768465277
11.608235644774552
12.560244459250788
13.623138665316818
13.064734264567692
11.225243392518447
12.89921982609012
12.89043132005704
12.235631447771718
12.560244459250788
12.644327576461329
12.793859310432293
12.468436909997665
12.560244459250788
12.611537753638338
12.144197241812087
11.917723684090689
12.751299696013497
12.013700752882718
12.025749091398891
12.506177237980511
13.407542319637992
12.560244459250788
12.220961258023925
11.149082031552883
12.634603026569334
12.736700896592344
13.049792684569493
11.884489021402711
12.086725887897607
12.460714863903755
11.350406535472453
11.874090314181814
12.577636201962656
13.623138665316818
12.611537753638338
12.073112518273943
13.473020249017498
13.180632285528304
11.571194373094205
12.691580461311874
13.864300722133706
13.573438996764546
12.676076274775909
12.301382825334498
14.347020772923097
12.491251587763836
12.524526376648708
14.73180128983843
13.422467969854667
12.2783933071098
12.66032791780777
13.253391639810733
13.38472764187182
12.676076274775909
12.644327576461329
13.102160670086809
12.994530005894443
11.042921835724492
12.310432660854417
12.058152515453552
11.910358401381128
13.853492042051835
12.799399490807907
12.388394202324129
13.604789526648622
12.100712129872347
13.032438669876342
12.388394202324129
12.449018824140563
12.144197241812087
13.287877815881902
12.92391243868049
12.611537753638338
11.736069016284437
12.334905517373143
12.711383088608054
11.874090314181814
10.714417768752456
13.056223574899784
13.514405465180353
12.128111104060462
11.652687407345388
12.553202176625375
14.15910026235435
12.577636201962656
13.997832114758229
13.485268871093698
12.936033799212835
12.254862809699606
12.128111104060462
12.676076274775909
12.718596825931746
12.751299696013497
11.59910316121128
12.380025952653611
13.017002861746503
12.911642346088676
11.982303898822046
12.494629335392615
13.369223455335854
12.800779753276867
12.821258284620408
13.217673557208654
11.225243392518447
10.126631103850338
12.206072645530174
12.80765263256463
13.217673557208654
11.512925464970229
12.948009990259552
12.337100907936577
12.128111104060462
11.848683160653573
12.2783933071098
12.706847933442663
10.819778284410283
12.553202176625375
11.401993904262946
12.959844447906553
12.409013489526863
12.367340793126296
12.587927887999204
12.323855681186558
11.877568578558138
12.87364557497069
12.45254202214788
12.764258840656002
14.187074114396758
12.546109948315882
12.367345048436391
13.122363377404328
13.199324418540456
12.577636201962656
12.736700896592344
12.30591798049989
13.012548511397123
11.813030057420567
12.560244459250788
12.65075846679162
13.567049198665774
12.528156144699286
12.511717418356127
12.330500223905226
12.301382825334498
12.560244459250788
12.793581494067123
11.03488966402723
12.736700896592344
12.896716695872
12.560244459250788
13.203943364396752
12.978493006984626
12.449018824140563
12.144197241812087
12.92391243868049
13.114331205707064
11.141861783579396
12.542544882151386
12.594730635321957
12.190959007720126
12.706847933442663
13.199139216206378
12.577636201962656
12.793859310432293
12.206072645530174
12.751299696013497
11.350406535472453
12.502466658583977
11.695247021764184
12.30591798049989
11.580584113444043
13.064734264567692
12.511717418356127
12.587927887999204
11.542484267211773
11.002099841204238
12.815838217151068
12.65075846679162
12.948009990259552
12.721885810807203
13.345506928718539
11.695247021764184
11.225243392518447
12.66032791780777
13.458835614025542
12.468436909997665
12.594730635321957
11.141861783579396
11.944707881395766
12.985397522331171
11.225243392518447
12.206072645530174
12.736700896592344
12.2783933071098
11.84939770159144
12.524526376648708
11.820410164718188
12.0015054797889
14.133964289082808
12.043553716032399
11.884489021402711
12.89921982609012
12.345834587905333
12.782686009834167
12.834681304952548
12.945626198904275
12.491251587763836
12.487485104968359
12.994530005894443
12.388394202324129
12.524526376648708
12.765688433465597
12.834681304952548
12.478006361013815
13.514270320913642
13.422467969854667
11.884489021402711
11.141861783579396
11.225243392518447
12.0015054797889
12.959844447906553
13.353475098367715
13.9108207377686
12.429216196844383
12.330500223905226
13.071070083016778
13.422467969854667
12.628067055589549
12.676076274775909
12.631340380934517
13.37700559577791
13.815509557963773
14.22097566607244
10.714417768752456
13.017002861746503
12.834681304952548
11.532728092266408
11.918390573078392
12.334905517373143
13.369223455335854
12.180754837545884
13.017002861746503
13.500799813124575
13.715690222682063
12.043553716032399
12.621488084491506
12.417143615610113
12.66032791780777
11.925035115797062
12.765688433465597
12.697715449879391
13.6623593784701
11.910358401381128
11.652687407345388
13.188151117942333
11.532728092266408
12.621488084491506
12.987688474077727
12.560244459250788
11.002099841204238
12.468436909997665
12.84792653170257
12.89921982609012
12.983101310070822
13.132313708257497
13.993656743347747
12.936033799212835
13.304684934198283
12.308177868467327
14.19394699368452
12.628067055589549
12.983101310070822
13.8878312195439
12.542544882151386
11.05089000537367
14.253765488895429
12.821258284620408
12.706847933442663
11.532728092266408
12.691580461311874
11.512925464970229
12.911642346088676
12.323855681186558
13.226723392728571
12.468052220629582
13.864300722133706
12.323855681186558
12.757080058928997
14.192747644615885
12.911642346088676
13.122363377404328
12.133501952695338
12.706847933442663
12.611537753638338
13.303016877097587
11.456355113481834
12.611537753638338
12.220961258023925
12.58621994565405
11.512925464970229
12.985397522331171
11.288531131754366
12.765688433465597
12.779873068457553
13.955272500339433
11.47106126087153
11.85130302816056
13.972514306773938
13.815509557963773
12.042965307660024
13.235513475336985
11.820410164718188
12.948009990259552
12.495003937382387
13.521139497361697
12.821258284620408
12.765402678355779
12.409013489526863
13.46949290849953
12.220961258023925
13.017002861746503
14.151982794585487
12.834681304952548
13.005829561148378
12.948009990259552
12.80765263256463
13.038981768465277
12.676076274775909
12.959844447906553
12.691580461311874
11.982929094215963
12.468436909997665
13.056223574899784
12.415117272464881
12.733755386362587
13.049792684569493
13.017002861746503
13.091904169919621
13.270783382522602
13.081541382884074
13.148031124152906
13.514405465180353
12.567237494741757
13.244581010128577
12.100712129872347
12.601487417784837
12.3458128485386
12.701835391619118
13.700099706452946
13.239257128875828
12.301382825334498
12.495003937382387
13.901688254205327
12.354492650648448
11.856515169360305
12.721885810807203
12.84792653170257
13.304684934198283
12.524526376648708
11.877568578558138
13.017002861746503
12.577636201962656
12.366915170647005
12.332705296463539
12.994530005894443
13.16158409055761
11.608235644774552
12.779873068457553
12.810388612383504
13.6623593784701
12.468436909997665
12.429216196844383
12.506177237980511
12.429216196844383
11.982929094215963
14.09692301740246
12.779591338634587
12.154779351142624
11.01944847953885
13.049792684569493
12.254862809699606
12.54966234992025
13.335860551666734
11.938193200374572
12.468436909997665
13.16158409055761
12.757080058928997
12.793859310432293
12.996800154428984
11.502875129116727
12.751299696013497
12.388394202324129
12.509874099861838
13.244581010128577
12.721885810807203
12.206072645530174
12.89921982609012
13.96306812232189
12.691580461311874
12.542544882151386
13.592367006650065
11.877568578558138
12.80765263256463
12.58621994565405
12.959844447906553
11.502875129116727
12.019140476178535
13.122363377404328
11.970350312009105
11.177452728682098
12.691580461311874
13.279367126213993
12.310432660854417
13.933293593620657
12.380025952653611
11.884489021402711
12.301382825334498
12.782686009834167
14.380824367014334
13.621318828599833
10.357742824813725
12.180754837545884
12.26434155365415
11.970350312009105
12.337100907936577
13.217673557208654
12.89921982609012
12.310432660854417
12.037653993905211
12.060468671671382
13.270783382522602
12.553202176625375
11.579649097013137
13.017002861746503
14.192747644615885
12.128111104060462
11.835008964139341
12.959844447906553
12.429216196844383
13.442996549995796
12.460714863903755
12.682306824526545
12.765688433465597
13.541073712262515
13.151922179645874
12.301382825334498
11.953435914821194
14.346138809026444
11.657025808943985
12.409013489526863
12.225875272826354
11.938193200374572
14.347020772923097
12.714395139078047
11.225243392518447
12.594730635321957
12.323855681186558
12.409013489526863
13.303016877097587
12.608198852372823
12.095141084822892
12.542544882151386
12.821258284620408
13.014109791964074
12.953944725779365
12.388394202324129
12.287652632522597
13.122363377404328
13.8878312195439
12.971540487669746
13.485268871093698
11.934919875029603
12.644327576461329
12.287652632522597
13.463289964374923
13.253391639810733
13.458835614025542
13.933293593620657
14.845129975145433
14.77102200299171
12.513557345278134
13.235513475336985
12.206072645530174
13.049792684569493
12.628067055589549
12.751299696013497
10.308952660644293
11.652687407345388
12.936033799212835
11.736069016284437
12.793859310432293
12.449018824140563
12.810388612383504
12.180754837545884
12.542544882151386
12.464583340681674
12.429216196844383
12.84792653170257
12.245293358683455
13.071070083016778
12.366915170647005
12.721885810807203
14.133964289082808
13.304518253641184
13.17115354157376
12.873902018105829
12.751299696013497
13.038981768465277
13.160525838498678
13.239257128875828
12.751299696013497
10.165851817003619
13.37545400508649
13.592367006650065
12.468052220629582
12.767115985456782
12.429216196844383
13.102160670086809
12.87261914429294
13.317765673736814
12.80628183043085
12.042965307660024
13.37700559577791
13.652991628466498
12.64400494377584
13.102160670086809
13.166380262821104
12.01309450854769
12.554967402149943
11.695247021764184
13.071070083016778
12.92391243868049
11.225243392518447
12.128111104060462
12.327847702456095
12.230765258120545
11.512925464970229
13.122563357406994
12.406970587897064
11.884489021402711
12.180241885495652
13.017002861746503
12.05524975579559
12.751299696013497
12.323855681186558
12.48710767526016
10.789319076925574
11.938193200374572
12.587927887999204
12.608198852372823
12.785491060761776
12.538967060803502
12.206072645530174
12.832011076396668
12.685407602204794
12.899094818276968
12.873902018105829
12.942039823273047
12.676076274775909
13.017002861746503
12.542544882151386
12.611537753638338
13.493926933836812
12.928778628331663
11.27720313144916
13.038981768465277
12.100712129872347
11.580584113444043
13.021437458814368
12.323855681186558
12.478006361013815
12.751299696013497
13.049792684569493
13.096019402064726
12.89921982609012
14.15910026235435
12.821258284620408
12.899094818276968
13.112313041550827
12.323855681186558
10.221941283654663
12.89043132005704
12.676076274775909
13.527828485512494
12.834681304952548
12.58621994565405
12.793581494067123
13.993656743347747
12.669806661762314
13.458835614025542
12.983101310070822
13.049792684569493
13.253391639810733
12.553202176625375
11.225243392518447
11.715866308966918
12.206072645530174
12.676076274775909
14.77102200299171
13.038981768465277
12.449018824140563
10.985292722887856
13.955272500339433
12.89921982609012
12.957722197525452
12.847900215566828
12.100712129872347
12.254862809699606
13.217673557208654
12.821258284620408
13.8878312195439
12.736700896592344
13.523820464114955
13.005829561148378
12.230765258120545
13.357435499583813
11.542484267211773
10.985292722887856
12.384218830913648
13.017002861746503
12.8790171187726
12.971540487669746
11.657025808943985
12.66032791780777
12.936033799212835
11.657025808943985
12.80628183043085
12.415117272464881
11.736069016284437
13.114331205707064
11.856515169360305
12.79246945614324
13.303016877097587
11.657025808943985
12.460714863903755
13.017002861746503
11.390757830996021
12.712890247898626
12.553202176625375
13.005829561148378
10.645424897265505
11.27720313144916
12.417143615610113
12.468436909997665
13.346466468213238
12.936033799212835
12.834681304952548
11.918390573078392
13.262125319779487
15.201804669084133
12.996800154428984
12.611537753638338
13.071070083016778
12.230765258120545
11.918390573078392
12.128111104060462
12.64400494377584
13.1749558275235
13.017002861746503
12.994530005894443
13.064734264567692
11.225243392518447
12.873902018105829
13.203943364396752
10.221941283654663
12.793581494067123
11.512925464970229
12.721885810807203
12.634603026569334
11.938193200374572
14.465228180596883
11.643953727376633
12.628067055589549
13.96306812232189
12.676076274775909
12.736700896592344
12.994530005894443
12.834681304952548
13.9108207377686
12.534926651266497
11.406453220459712
11.580584113444043
13.652991628466498
12.969212197910155
12.712890247898626
12.676076274775909
13.543701834668783
11.695247021764184
12.936033799212835
13.329377546788654
12.100712129872347
13.071070083016778
11.695247021764184
12.65395846952229
12.524526376648708
13.527828485512494
13.44444542729703
13.563195629349785
12.230765258120545
11.884489021402711
12.225875272826354
12.594730635321957
12.66032791780777
12.373703486914124
12.611537753638338
12.388394202324129
12.388394202324129
13.506128058533154
13.458835614025542
12.992254692057308
11.813030057420567
12.491251587763836
13.624350052503114
13.604789526648622
11.571194373094205
12.714395139078047
12.250089530946948
10.594131602877955
12.721885810807203
12.542544882151386
13.199324418540456
12.86099861326992
14.038654109278484
12.971540487669746
11.652687407345388
12.128111104060462
11.695247021764184
12.542544882151386
12.133501952695338
12.966644802404907
12.468436909997665
12.676076274775909
13.458835614025542
12.736700896592344
13.01477816672439
13.038981768465277
12.959844447906553
9.210340371976184
13.028052697933088
12.959844447906553
14.038654109278484
13.081541382884074
12.449018824140563
12.757080058928997
12.567237494741757
12.8790171187726
12.013700752882718
12.468436909997665
13.345506928718539
13.534473028231162
12.376026368330264
11.512925464970229
12.84792653170257
13.151922179645874
13.933293593620657
13.620103761621664
13.065793025915934
12.460714863903755
13.321214236149494
12.751299696013497
12.8790171187726
12.609869696537642
11.362102575235644
13.465953081794405
13.060487973686241
11.982929094215963
13.118154532630275
12.2783933071098
12.699243334057444
14.346138809026444
12.560244459250788
13.262125319779487
12.99430270733681
12.706847933442663
12.487485104968359
12.644327576461329
12.834681304952548
14.077105295652737
12.959844447906553
11.434963923500517
12.388394202324129
14.22097566607244
12.829333698625952
12.607529732240799
10.357742824813725
13.534473028231162
13.151922179645874
12.323855681186558
12.323855681186558
13.217673557208654
12.345834587905333
12.46651198158808
12.546109948315882
13.458835614025542
12.706847933442663
12.417143615610113
13.317765673736814
13.014109791964074
13.335860551666734
12.751299696013497
12.460714863903755
13.160525838498678
12.230765258120545
12.506177237980511
12.823957341589573
12.128111104060462
12.206072645530174
14.197365800433305
12.65395846952229
12.959844447906553
12.2783933071098
12.273731294003989
12.487485104968359
11.643953727376633
12.513557345278134
12.948009990259552
12.345834587905333
12.721885810807203
12.013700752882718
12.534926651266497
14.465228180596883
13.37545400508649
13.303016877097587
11.99535161421452
12.959844447906553
12.881564890851399
12.89921982609012
11.835008964139341
12.384218830913648
13.180632285528304
13.465953081794405
12.429216196844383
12.367340793126296
12.834681304952548
11.03488966402723
13.39239051461739
9.210340371976184
13.262125319779487
13.955272500339433
11.918390573078392
12.779873068457553
13.049792684569493
13.038981768465277
13.527828485512494
12.478006361013815
12.323855681186558
11.805595078933049
12.973863369085885
12.65075846679162
12.487485104968359
11.002099841204238
11.938193200374572
12.2783933071098
14.09692301740246
13.444446876573442
13.091904169919621
12.793581494067123
13.235692062711331
11.982929094215963
12.367340793126296
11.84939770159144
12.767115985456782
12.040608205802641
12.441144767709657
12.733755386362587
11.918390573078392
12.691580461311874
14.19394699368452
12.502466658583977
13.534473028231162
13.175904144332359
11.77528972943772
11.571194373094205
12.128111104060462
12.468436909997665
12.779873068457553
12.478006361013815
12.345834587905333
12.873902018105829
12.959844447906553
12.644327576461329
11.898187865760873
11.652687407345388
12.073112518273943
13.458835614025542
13.118154532630275
13.715690222682063
11.657025808943985
12.367340793126296
12.821258284620408
12.494629335392615
11.751942365440728
11.643953727376633
13.226723392728571
11.350406535472453
12.86099861326992
12.05524975579559
13.560618308335483
11.992260421644849
13.217673557208654
13.065793025915934
12.487485104968359
12.323855681186558
12.834681304952548
11.01944847953885
12.524526376648708
11.863582336583399
13.623138665316818
13.253391639810733
13.1749558275235
11.904967552746252
14.322328160332725
12.314927050442256
12.969212197910155
11.141861783579396
12.706847933442663
12.936033799212835
12.323855681186558
11.898187865760873
12.332705296463539
12.354492650648448
12.273731294003989
12.631340380934517
11.918390573078392
13.1470559899947
12.429216196844383
11.805595078933049
11.695247021764184
12.542544882151386
12.144197241812087
13.287877815881902
13.337474757021274
13.071070083016778
12.468436909997665
12.676076274775909
12.275598708178784
13.547631112808673
11.982303898822046
13.091904169919621
12.762827201184564
12.733755386362587
12.779873068457553
12.273731294003989
12.676076274775909
13.017002861746503
12.834681304952548
12.736700896592344
11.225243392518447
12.886641043883259
11.177452728682098
13.296316684527767
13.180632285528304
10.789319076925574
12.608198852372823
12.706847933442663
13.071070083016778
13.458835614025542
13.800396920154226
13.091904169919621
13.373122095751512
12.99430270733681
11.05089000537367
13.321214236149494
12.542544882151386
12.66032791780777
12.691272721657192
14.669925886120343
11.288531131754366
12.468052220629582
11.362102575235644
12.128111104060462
11.992260421644849
12.128111104060462
14.322328160332725
12.460714863903755
14.73180128983843
13.049792684569493
11.736069016284437
12.971540487669746
12.013700752882718
12.558488532548523
12.100712129872347
11.813030057420567
13.351886535682578
13.303016877097587
13.1470559899947
12.409013489526863
13.592367006650065
12.634603026569334
12.821258284620408
12.392552212472792
12.94084150078094
12.542544882151386
12.206072645530174
12.570715759118084
13.017002861746503
12.985397522331171
12.676076274775909
13.017002861746503
13.091904169919621
11.982303898822046
12.502466658583977
12.793859310432293
12.240474072247506
13.022543042122118
10.645424897265505
12.308177868467327
12.765688433465597
13.132313708257497
11.884489021402711
13.235692062711331
13.16158409055761
13.116345305078767
11.982303898822046
11.002099841204238
11.813030057420567
12.502466658583977
12.779873068457553
11.36789969291997
13.060487973686241
13.468785944878709
13.017002861746503
12.100712129872347
12.0015054797889
11.736069016284437
14.400515579904516
14.22097566607244
11.542484267211773
11.884489021402711
12.387977448827787
11.56171562913966
13.700099706452946
12.86099861326992
12.341477282536376
13.091904169919621
13.071070083016778
13.369223455335854
12.301382825334498
12.254862809699606
13.071070083016778
12.154779351142624
12.128111104060462
12.611537753638338
13.422467969854667
12.133501952695338
12.478006361013815
12.468436909997665
13.337474757021274
11.982929094215963
12.531772785169476
11.998125541097247
12.611537753638338
12.694652660348845
12.66032791780777
12.345834587905333
11.951180395901384
12.428816116823043
13.484224848030362
13.9108207377686
12.706847933442663
12.971540487669746
12.584509081250419
12.834681304952548
13.955272500339433
12.154779351142624
12.86099861326992
13.565766324852886
12.502466658583977
12.301382825334498
12.751299696013497
12.621488084491506
12.47227568630483
11.736069016284437
12.834681304952548
12.971540487669746
12.354492650648448
12.92391243868049
12.487485104968359
11.813030057420567
12.388394202324129
12.928778628331663
13.617059619240436
11.715866308966918
12.751299696013497
11.976659481202368
12.751299696013497
13.704578997256993
12.323411137947407
12.560244459250788
13.458835614025542
11.85130302816056
12.2783933071098
13.151922179645874
12.793581494067123
11.934919875029603
13.604789526648622
12.66032791780777
12.323855681186558
12.072541252905651
12.691580461311874
12.84792653170257
11.225243392518447
12.855790268162783
12.380025952653611
11.512925464970229
12.634603026569334
13.096019402064726
12.959844447906553
12.058152515453552
12.86099861326992
13.022543042122118
13.096019402064726
13.458835614025542
14.066269276311457
12.757080058928997
12.32085117216626
12.275598708178784
12.429216196844383
12.367340793126296
11.736069016284437
12.84792653170257
12.75419405403986
12.475718030495804
13.4443019385342
12.345834587905333
12.706847933442663
12.366915170647005
13.815510557964274
12.793859310432293
13.081541382884074
12.644327576461329
14.347020772923097
12.542544882151386
12.449018824140563
